56010000;PE;Petrolina;Avenida Guararapes
57010000;AL;Maceió;Rua do Comércio
58010000;PB;João Pessoa;Avenida  Beaurepaire Rohan
59010000;RN;Natal;Avenida Rio Branco
61010000;CE;Fortaleza;Avenida Santos Dumont
62010000;CE;Sobral;Rua Coronel Mont'Alverne
63010000;CE;Juazeiro do Norte;Rua São Pedro
64010000;PI;Teresina;Avenida Frei Serafim
65010000;MA;São Luís;Avenida Beira Mar
66010000;PA;Belém;Avenida Presidente Vargas
67010000;PA;Ananindeua;Rua Cláudio Sanders
68010000;PA;Santarém;Avenida Cuiabá
69010000;AM;Manaus;Avenida Eduardo Ribeiro
71010000;DF;Brasília;Avenida das Nações
72010000;DF;Taguatinga;Avenida Comercial
73010000;DF;Ceilândia;Avenida Hélio Prates
74010000;GO;Goiânia;Avenida Goiás
75010000;GO;Anápolis;Avenida Brasil
76010000;RO;Porto Velho;Avenida Carlos Gomes
77010000;TO;Palmas;Avenida Teotônio Segurado
78010000;MT;Cuiabá;Avenida Getúlio Vargas
79010000;MS;Campo Grande;Avenida Afonso Pena
81010000;PR;Curitiba;Avenida Sete de Setembro
82010000;PR;São José dos Pinhais;Rua XV de Novembro
83010000;PR;Colombo;Rua XV de Novembro
84010000;PR;Ponta Grossa;Avenida Vicente Machado
85010000;PR;Cascavel;Avenida Brasil
86010000;PR;Londrina;Avenida Paraná
87010000;PR;Maringá;Avenida Brasil
88010000;SC;Florianópolis;Rua Felipe Schmidt
89010000;SC;Blumenau;Rua XV de Novembro
91010000;RS;Porto Alegre;Avenida Borges de Medeiros
92010000;RS;Canoas;Rua Quinze de Janeiro
93010000;RS;Novo Hamburgo;Rua General Osório
94010000;RS;Viamão;Avenida Senador Salgado Filho
95010000;RS;Caxias do Sul;Rua Sinimbu
96010000;RS;Pelotas;Rua Lobo da Costa
97010000;RS;Santa Maria;Rua do Acampamento
98010000;RS;Passo Fundo;Avenida Brasil
99010000;RS;Erechim;Avenida Maurício Cardoso
02010000;SP;São Paulo;Avenida Cruzeiro do Sul
03010000;SP;São Paulo;Rua da Mooca
04010000;SP;São Paulo;Avenida Ibirapuera
05010000;SP;São Paulo;Rua Cerro Corá
06010000;SP;Osasco;Avenida dos Autonomistas
07010000;SP;Guarulhos;Avenida Paulo Faccini
08010000;SP;São Miguel Paulista;Avenida Marechal Tito
09010000;SP;Santo André;Rua Luís Pinto Fláquer
10010000;SP;Mauá;Avenida Barão de Mauá
20020000;RJ;Rio de Janeiro;Avenida Presidente Wilson
21020000;RJ;Rio de Janeiro;Rua Uranos
22020000;RJ;Rio de Janeiro;Avenida Nossa Senhora de Copacabana
23020000;RJ;Rio de Janeiro;Estrada do Catonho
24020000;RJ;Niterói;Rua Visconde de Sepetiba
25020000;RJ;Duque de Caxias;Avenida Brigadeiro Lima e Silva
26020000;RJ;Nova Iguaçu;Avenida Governador Amaral Peixoto
27020000;RJ;Volta Redonda;Rua Trinta e Três
28020000;RJ;Campos dos Goytacazes;Rua Barão da Lagoa Dourada
29020000;ES;Vitória;Avenida Nossa Senhora dos Navegantes
30020000;MG;Belo Horizonte;Avenida Amazonas
31020000;MG;Belo Horizonte;Avenida Silviano Brandão
32020000;MG;Contagem;Avenida José Faria da Rocha
33020000;MG;Ribeirão das Neves;Rua Antônio Teixeira Dias
34020000;MG;Sabará;Rua Mestre Caetano
35020000;MG;Governador Valadares;Avenida Eua
36020000;MG;Juiz de Fora;Avenida Presidente Itamar Franco
37020000;MG;Varginha;Rua Rio de Janeiro
38020000;MG;Uberaba;Avenida Guilherme Ferreira
39020000;MG;Montes Claros;Avenida Deputado Plínio Ribeiro
40020000;BA;Salvador;Avenida Sete de Setembro
41020000;BA;Salvador;Avenida Luis Viana Filho
42020000;BA;Feira de Santana;Rua Papa João XXIII
44020000;BA;Vitória da Conquista;Avenida Régis Pacheco
01001000;SP;São Paulo;Praça da Sé
20010010;RJ;Rio de Janeiro;Rua Primeiro de Março
30010000;MG;Belo Horizonte;Avenida Afonso Pena
40010000;BA;Salvador;Praça da Sé
50010000;PE;Recife;Avenida Conde da Boa Vista
60010000;CE;Fortaleza;Avenida Dom Manuel
70002900;DF;Brasília;Palácio do Planalto
80010000;PR;Curitiba;Rua XV de Novembro
90010000;RS;Porto Alegre;Rua da Praia
11010000;SP;Santos;Rua Frei Gaspar
12210000;SP;São José dos Campos;Avenida Doutor Nelson D'ávila Oliveira
13010000;SP;Campinas;Rua Barão de Jaguara
14010000;SP;Ribeirão Preto;Rua General Osório
15010000;SP;São José do Rio Preto;Rua Bernardino de Campos
16010000;SP;Araçatuba;Rua Duque de Caxias
17010000;SP;Bauru;Rua Batista de Carvalho
18010000;SP;Sorocaba;Rua da Penha
19010000;SP;Presidente Prudente;Rua Tenente Nicolau Maffei
21010000;RJ;Rio de Janeiro;Rua Figueira de Melo
22010000;RJ;Rio de Janeiro;Avenida Atlântica
23010000;RJ;Rio de Janeiro;Estrada do Galeão
24010000;RJ;Niterói;Rua da Conceição
25010000;RJ;Duque de Caxias;Rua José de Alvarenga
26010000;RJ;Nova Iguaçu;Rua Dr. Luiz Guimarães
27010000;RJ;Volta Redonda;Rua Sessenta e Seis
28010000;RJ;Campos dos Goytacazes;Rua Tenente Coronel Cardoso
29010000;ES;Vitória;Avenida Jerônimo Monteiro
31010000;MG;Belo Horizonte;Avenida do Contorno
32010000;MG;Contagem;Avenida João César de Oliveira
33010000;MG;Ribeirão das Neves;Rua José Maria Alkimin
34010000;MG;Sabará;Rua Dom Pedro II
35010000;MG;Governador Valadares;Avenida Minas Gerais
36010000;MG;Juiz de Fora;Avenida Barão do Rio Branco
37010000;MG;Varginha;Rua Presidente Antônio Carlos
38010000;MG;Uberaba;Avenida Leopoldino de Oliveira
39010000;MG;Montes Claros;Avenida Deputado Esteves Rodrigues
41010000;BA;Salvador;Avenida da França
42010000;BA;Feira de Santana;Rua Visconde do Rio Branco
44010000;BA;Vitória da Conquista;Avenida Lauro de Freitas
45010000;BA;Itabuna;Avenida do Cinquentenário
46010000;BA;Guanambi;Rua dos Expedicionários
47010000;BA;Barreiras;Rua Barão de Cotegipe
48010000;BA;Paulo Afonso;Avenida Getúlio Vargas
49010000;SE;Aracaju;Rua João Pessoa
51010000;PE;Recife;Avenida Marechal Mascarenhas de Morais
52010000;PE;Olinda;Rua do Sol
53010000;PE;Paulista;Avenida Lindolfo Collor
54010000;PE;Jaboatão dos Guararapes;Avenida Barreto de Menezes
55010000;PE;Caruaru;Rua Vigário Peixoto
